"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","МАСЛИНИ КОНФИТ СУПЕР СУПЕР МАМУТ","010992","62","6.29","5.06"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ХЛЯБ СВА 650Г","011050","1","0.71",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО КУАНТУМ СОВИНЬОН БЛАН 0.75","011084","75","5.93",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","БЕБ.КЪРПИ ПУФИС 64БР","011427","84","1.76","1.35"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","СКУМРИЯ 3-5 ПАКЕТ","011442","29","6.11",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ХИШ 330МЛ ОЛД СПАЙС","011503","82","6.52","4.44"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ШАУМА 250МЛ ДЕТСКИ ЗА МОМИЧЕ","011568","82","3.22","2.14"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Т.Х. МИЛДЕ 8-ЦА РЕЛАКС","011661","85","4.32","3.22"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","КАРТОФ РОЗА","012200","61","0.89",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З ПОМОРИН 100МЛ АНТИ-ПАРАДОНТ","012319","81","1.32",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ОХЛАДЕНО НАСИПНО ПИЛ. БУТЧЕ ПИМЕНС","012342","17","4.24",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ИЗВАРА ОЛИМПУС 400Г","012982","14","2.10","1.72"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н НИВЕА 400МЛ МЪЖКИ АКТИВ КЛИЙН","013088","82","6.80","4.55"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З АКВАФРЕШ 75МЛ ИНТЕНЗ КЛИЙН УАЙТЪНИНГ","013123","81","3.75",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ЗДРАВЕ АКТИВ 390МЛ ХИНИН *12","013545","82","5.24","3.69"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ЕЛСЕВ 400МЛ КОЛОР","013666","82","6.80",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ЕЛСЕВ 400МЛ ТОТАЛ РИПЕЪР 5","013667","82","6.80",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ЕЛСЕВ 400МЛ АРГАН РЕЗИСТ","013668","82","6.80",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО МЕНАДА СОВИНЬОН БЛАН 0.75","013847","75","4.55","3.85"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ФРУТС БЯЛО ПРАСКОВА 0.75","013851","75","4.70","3.79"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ФРУТС ЧЕРВЕНО МАЛИНА 0.75","013854","76","4.70","3.79"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО КУАНТУМ МАВРУД И МЕРЛО 0.75","014007","76","5.93",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ЛЬО ФОТОГРАФ СОВИНЬОН БЛАН 0.75","014011","75","11.09",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО КУАНТУМ ТРАМИНЕР 0.75","014016","75","5.93",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО КУАНТУМ ПИНО ГРИДЖО И ШАРДОНЕ 0.75","014017","75","5.93",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ПЕНТАГРАМ ПИНО ГРИС 0.75","014125","75","6.35","5.35"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ПЕНТАГРАМ СОВИНЬОН БЛАН 0.75","014126","75","6.35","5.35"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СОЛЕНИТЕ ХЪЛМОВЕ ШАРДОНЕ,ВИОНИЕ И СОВ.БЛАН 0.75","014129","75","12.29","10.49"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СОЛЕНИТЕ ХЪЛМОВЕ КАБЕРНЕ СОВ.,МЕРЛО И СИРА 0.75","014131","76","12.29","10.49"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО НИЧИЯ ЗЕМЯ 600 СОВИНЬН БЛАН 0.75","014378","75","6.46",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","СОЛ ЗЕЛЕНА ФАМИЛЕКС 1КГ","014481","39","0.58",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ГРАХ ФАМИЛЕКС 400ГР","014506","47","0.92","0.82"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","САЯНА КИСЕЛО МЛЯКО 2%","015044","7","0.74","0.64"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","САЯНА КАШКАВАЛ 400ГР ВАКУМ","015053","11","5.45","4.54"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","МАСЛИНОВО МАСЛО ЕЛИА ПОМАС 1Л","015565","43","10.68","7.19"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","КАЙМА НАСИПНА ЕМ 70/30 СМЕС","015622","25","5.93",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ЗЕЛЕН БОБ КРЪСТЕВ 680 ГР","016444","46","1.66","1.45"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З СЕНЗОДИН 75МЛ АДВАНС КЛИЙН","016592","81","5.82",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","БОБ БЯЛ ФАМИЛЕКС 570Г БУРКАН","017015","46","1.53",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ДОМАТИ БЕЛЕНИ НА КУБЧЕТА ФИЛИКОН 400Г МЕТ.КУТ.","017302","48","1.15","0.81"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ХИШ 330МЛ ЧИСТОТА И ГРИЖА","017405","82","6.52","4.44"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ч/З ОРАЛ БИ ПРО ЕКСПЕРТ 2БР","017409","80","3.57","2.40"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ШЕВАЛ КАТАРЗИНА МЕРЛО 0,75","017477","76","6.49",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ШЕВАЛ КАТАРЗИНА ШАРДОНЕ 0,75","017480","75","6.49",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО БОЛГАРЕ 0.75 ШАРДОНЕ","017495","75","3.93","3.32"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО БОЛГАРЕ 0.75 МУСКАТ","017496","75","3.93","3.32"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","БРАШНО КРЪСТЕВ ТИП 500 1КГ","017532","40","0.97",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","СВИНСКО МЕСО ЗА ГОТВЕНЕ","017654","22","5.87","5.36"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ИЗВАРА МАНОЯ","017750","13","2.70",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","САЯНА КРАВЕ СИРЕНЕ 400ГР ВАКУМ","017751","9","3.88",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ФРУКТИС 400МЛ РИПЕЪР","017764","82","5.18","3.88"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ФРУКТИС 400МЛ КОЛОР РЕЗИСТ","017765","82","5.18","3.88"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ФРУКТИС 400МЛ ГРОУ СТРОНГ","017766","82","5.18","3.88"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ХЛЯБ РЕСЕН С ПОКЪЛНАЛИ РЪЖЕНИ ЗЪРНА 550Г","017942","3","1.38",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","KING ONYX CENTRIO SKY 100","018329","78","3.17",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","КАФЕ ЕДУШО ФЕМИЛИ 1КГ","018650","71","24.41",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З АСТЕРА АКТИВ 3 110МЛ","018698","81","1.07",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО КАБИЛЕ 0.75 ШАРДОНЕ И СОВИНЬОН БЛАН","018749","75","6.79","5.87"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","САПУН ЧИСТО 90Г ФРЕШ","018939","83","1.12","0.79"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО БОЛГАРЕ 0.75 МАВРУД","019173","76","3.93","3.32"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО БОЛГАРЕ 0.75 МЕРЛО","019174","76","3.93","3.32"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО МИДАЛИДАРЕ СИРА ЕЙНДЖЪЛ ШЕЪР 0,75","019191","76","8.30",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ГРАХ КРЪСТЕВ 680 ГР БУРКАН","019195","47","1.53",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","КАШКАВАЛ НАБОРЪ","019480","10","9.35",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","КРЪСТЕВ ЗРЯЛ БОБ ВАРЕН 540Г","019504","46","1.48",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ПЮРЕ ГЕРБЕР 190Г ПРОЛЕТНА СУПА С ПУЕШКО И КОПЪР","019611","64","2.10","1.40"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ИНОВИНО 750МЛ МЕРЛО,КАБЕРНЕ И МАВРУД","019675","76","5.62",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ФРУКТИС 250МЛ АЛОЕ","019745","82","4.09","2.80"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ГАРНИЕ БОТАНИК ТЕРАПИ 400МЛ РИЦИНОВО МАСЛО И БАДЕМ","019857","82","4.95",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ГАРНИЕ БОТАНИК ТЕРАПИ 400МЛ МЕД И ПРОПОЛИС","019866","82","4.95",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З АКВАФРЕШ 125МЛ АКТИВ УАЙТ","019972","81","2.84","2.14"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З ПАРАДОНТАКС 75МЛ КАМПЛИЙТ ПРОТЕКШЪН ЕКСТРА ФРЕШ","019973","81","6.95","5.06"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ГЛИС КЮР 400МЛ ПОДХРАНВАЩИ МАСЛА","020126","82","6.70","4.37"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н НИВЕА 250МЛ МЕН ДИЙП","020350","82","4.95","3.42"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н НИВЕА 400МЛ МЕН ДИЙП","020353","82","6.80","4.55"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ЗДРАВЕ АКТИВ 390МЛ УСПОКОЯВАЩ*12","020460","82","5.24","3.69"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ЗДРАВЕ АКТИВ 390МЛ ПОЧИСТВАЩ","020492","82","5.24","3.69"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","КИСЕЛО МЛЯКО БОЖЕНЦИ 2% ЗНП","020647","7","0.81",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Д РОШЕН 80Г АЕРО БАБЪЛ МЛЕЧЕН*20","020718","69","1.66","0.79"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ФРУТС ЧЕРВЕНО КЪПИНА 0.75","020763","76","4.70","3.79"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ЛЮТЕНИЦА О-ЗА СЕЛЦЕ 570Г ЕДРО СМЛЯНА","021062","49","2.76",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО КАБИЛЕ 0.75 СИРА","021142","76","6.79","5.87"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ВРАЧАНСКИ МИСКЕТ СТАРО ОРЯХОВО 0,75","021151","75","11.37",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО НЕЛСЪН КЛИФС СОВИНЬОН БЛАН 0,75","021272","75","8.94",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ЕТНО ТРАМИНЕР 0.75","021465","75","4.67",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З АСТЕРА ПАРАДОНТ С АКТИВЕН ВЪГЛЕН 75МЛ","021742","81","3.57","2.04"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З КОЛГЕЙТ ТОТАЛ АКТИВ ФРЕШ 100МЛ","022131","81","3.78","2.69"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н САЯЗ 440МЛ ВЪЛНИ И КЪДРИЦИ","022423","82","6.70","3.29"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО МЕНАДА ЧЕРГА ФРАГМЕНТ СОВИНЬОН БЛАН 0.75","022498","75","6.85","5.11"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО МЕНАДА ЧЕРГА ФРАГМЕНТ СИРА 0.75","022499","76","6.85","5.11"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ЕКСТРА МЕС ШУНКА КАЛЪП","022527","27","5.93",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","МАСЛИНИ СЪС ЗЕХТИН ОЛИВУС 321/360       3,5КГ","022738","62","4.50",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","МАСЛИНИ КАЛИНА КАЛАМАТА СЕЛЕКТ*2КГ","023163","62","9.20","8.10"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","КРОАСАН АЙКЮ 110Г ЛЕШНИК И КАКАО","023240","67","0.89","0.76"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","БИРА БРИТОС 2Л РЕТ","023247","74","1.30",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ЕЛСЕВ 250МЛ ДРИЙМ ЛОНГ ЗА ДЪЛГА КОСА","023287","82","5.16",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ЕЛСЕВ 400МЛ ДРИЙМ ЛОНГ ЗА ДЪЛГА КОСА","023288","82","6.80",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ИЗВАРА МЕРОНЕ 400Г","023545","14","1.61","1.27"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З КОЛГЕЙТ АДВАНС УАЙТ ЧАРКОЛ 75МЛ +","023549","81","2.86","1.99"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","КЪРПИ ИВЕНТ БЕБЕ 72БР АЛОЕ/ЛАЙКА","023568","84","1.30","0.97"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З КОЛГЕЙТ МАКС УАЙТ ONE ЧАРКОЛ 75МЛ","023911","81","3.78","2.19"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","КРЪСТЕВ ЗРЯЛ БОБ СЪС ЗЕЛЕНЧУЦИ 540Г","024022","46","1.89",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З АСТЕРА АКТИВ ТОТАЛ 110МЛ ЧАРКОЛ","024128","81","1.32",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ЕЛИА МАСЛИНОВО МАСЛО ЕКСТРА ВЪРЖИН 1Л ДЕЛИКАТОС","024460","43","19.78","12.59"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО ЛИЦЕ В ЛИЦЕ 0.75Л СОВИНЬОН БЛАН","024631","75","13.70",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ТРЕСЕМЕ 400МЛ БИОТИН ВЪЗСТАНОВЯВАЩ","024816","82","5.93","5.11"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","СИРЕНЕ КРАВЕ САЯНА","025385","8","7.72",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Д РОШЕН ЛАКМИ 90Г МЛЕЧЕН *24","025530","69","1.89",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З АКВАФРЕШ 75МЛ СЕНС ДИНЯ","025583","81","3.75",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","П/З АКВАФРЕШ 50МЛ 3-8Г ЯГОДА","025600","81","3.76","2.86"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","МЛЯКО СУХО АПТАМИЛ 1 ПРОНУТРА 400Г","025662","65","11.55",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","МЛЯКО СУХО АПТАМИЛ 2 ПРОНУТРА 400Г","025663","65","11.55",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО МИДАЛИДАРЕ ЕСТЕЙТ 0.75Л СОВИНЬОН БЛАН","025859","75","6.56",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ОЛИО ПЕРЛА ОЙЛ 1Л","026484","42","1.87",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Р-Я КАРНОБАТ 0.7Л ОТЛЕЖАЛА","026558","77","10.02","8.69"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО САЙКЪЛ КАБЕРНЕ СОВИНЬОН 0.75","026559","76","5.85","4.79"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО МИДАЛИДАРЕ ЕСТЕЙТ 0.75Л МЕРЛО","026593","76","6.56",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","БЕЛЛА МИНИ БУТЕР БАНИЧКИ СЪС СИРЕНЕ 480Г","026603","68","2.81",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","БЕЛЛА МИНИ БУТЕР БАНИЧКИ С КРЕНВИРШ 480Г","026604","68","2.81",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО КАБИЛЕ РЕЗЕРВА 0.75 КАБЕРНЕ СОВИНЬОН","026605","76","8.79","7.15"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО КАБИЛЕ РЕЗЕРВА 0.75 МЕРЛО","026606","76","8.79","7.15"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО МЕДИ ВЕЛИ 0.75Л СОВИНЬОН БЛАН","027311","75","5.36",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СТАРОСЕЛ КАБЕРНЕ 0.75Л","027314","76","8.23",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СТАРОСЕЛ МАВРУД 0.75Л","027315","76","8.23",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СТАРОСЕЛ МЕРЛО 0.75Л","027316","76","8.23",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СТАРОСЕЛ МЕРЛО БАРЕЛ 0.75Л","027317","76","12.52",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СТАРОСЕЛ МИЛЕЗИМ 0.75Л СИРА Х МЕРЛО","027318","76","11.60",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СТАРОСЕЛ МУСКАТ 0.75Л","027319","75","9.45",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СТАРОСЕЛ СИРА 0.75Л 14%","027322","76","8.23",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВИНО СТАРОСЕЛ ТЕРОАР 0.75Л 14%","027323","76","9.45",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н ГЛИС КЮР 400МЛ СПЛИТ МИРАКЪЛ","027405","82","6.70","4.37"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","Ш-Н САЯЗ 440МЛ ЗА МЪЖЕ ЧИСТОТА И СВЕЖЕСТ","027417","82","6.70","3.29"
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ТРАЕН ШПЕКОВ САЛАМ МОСКОВСКИ ЕЛКО","027638","28","10.17",""
"10447","КЛАСИКО МАРМАРЛИЯ - МАРМАРЛИЙСКА 37","ВЕРО ЕХО 400МЛ ХИДРОБАЛСАМ ЛАЙКА","027699","79","1.43","1.15"
